Source,Parameter,min_yr,max_yr
20mm,Temperature,1995,2021
20mm,Salinity,1995,2021
20mm,Secchi,1995,2021
Baystudy,Temperature,1980,2021
Baystudy,Salinity,1980,2021
Baystudy,Secchi,1980,2021
DJFMP,Temperature,1976,2021
DJFMP,Secchi,1976,2021
EMP,Temperature,1975,2021
EMP,Salinity,1975,2021
EMP,Secchi,1975,2021
EMP,DissAmmonia,1979,2021
EMP,DissNitrateNitrite,1975,2021
EMP,DissOrthophos,1975,2021
EMP,Chlorophyll,1975,2021
FMWT,Temperature,1975,2021
FMWT,Salinity,1975,2021
FMWT,Secchi,1975,2021
NCRO,Temperature,1999,2021
NCRO,Salinity,1999,2021
NCRO,DissAmmonia,2001,2021
NCRO,DissNitrateNitrite,2014,2021
NCRO,DissOrthophos,2014,2021
NCRO,Chlorophyll,1999,2021
SDO,Temperature,1997,2021
SDO,Salinity,2003,2021
SDO,Secchi,2001,2021
SKT,Temperature,2002,2021
SKT,Salinity,2002,2021
SKT,Secchi,2002,2021
STN,Temperature,1975,2021
STN,Salinity,1975,2021
STN,Secchi,1975,2021
Suisun,Temperature,1979,2021
Suisun,Salinity,1979,2021
Suisun,Secchi,1980,2021
USGS_CAWSC,Temperature,1975,2021
USGS_CAWSC,Salinity,1975,2021
USGS_CAWSC,DissAmmonia,1979,2021
USGS_CAWSC,DissNitrateNitrite,1979,2021
USGS_CAWSC,DissOrthophos,1981,2021
USGS_SFBS,Temperature,1975,2021
USGS_SFBS,Salinity,1975,2021
USGS_SFBS,DissAmmonia,1975,2021
USGS_SFBS,DissNitrateNitrite,1975,2021
USGS_SFBS,DissOrthophos,1975,2021
USGS_SFBS,Chlorophyll,1977,2021
